frame,track_id,x1,y1,x2,y2
975,1579,936.1158371284313,596.0718082971,990.2032257978664,685.1154396394013
975,1583,757.3690277130338,588.990644090843,805.6828090609056,688.1259997654815
983,1593,1040.192553567274,596.908441904249,1112.006568192452,692.8523430597127
990,1593,945.7713620786317,629.0284321105792,1050.4841847410748,797.1949870219396
994,1600,793.3991704795928,589.9262936609301,852.6140531768256,695.0539227340604
995,1604,1158.6111023762894,584.6168419162697,1251.3213816823911,692.1667930513589
996,1604,1150.199823801455,590.0443348657988,1245.3479945681318,693.7429714859978
1000,1604,1094.122399956124,614.2732738042072,1236.4634811680075,775.0325401004328
998,1612,711.4783368991889,814.2810168947487,952.6920489454149,1022.1972000530195
999,1612,719.103005399104,818.0582584392897,953.9477386761982,1022.8469210052193
1000,1612,716.4572504934436,816.8732218197686,950.2912211793307,1022.5636551431326
1001,1612,722.7744201099837,827.9585444199259,949.1124565851275,1025.056531200083
1002,1612,720.4343434845114,823.5371043434466,947.8056410558804,1022.9838708798184
1005,1616,1075.973048314993,584.4653322494598,1165.6401596001554,711.9984954030779
1006,1616,1072.2516969522108,600.3445263357241,1162.8044877221341,740.4326470463843
1010,1625,1345.810584859322,659.675380512304,1455.4539548707364,794.6540774279626
1019,1630,1031.2932181878375,611.782400096727,1148.272938235373,786.977081458511
1020,1631,1592.71756594753,672.5663091780222,1855.112332414409,911.2185101994509
1018,1632,917.2412756660646,620.4742345222942,991.2924030174157,776.1108778326261
1022,1635,782.3007277410003,589.9773447355649,821.0390297154685,676.7768941638969
1024,1637,1009.0696967346978,613.6184911629733,1082.8820470509393,718.4772097408294
1026,1637,1016.6423146748202,585.4843045981627,1087.9145300983291,695.2643406287671
1028,1637,1005.0764467310879,596.976830227529,1066.0966545494755,702.6789277903954
1027,1640,1352.8655549223497,625.151314446553,1498.1686388714509,804.1268989710861
1033,1644,1048.0939936667467,661.9245850784569,1225.0373378231918,873.8044951343343
1033,1646,740.5025209921191,563.5981633124464,785.2552858810882,655.2406977544687
1037,1649,892.0567896957963,634.336382117822,977.7525183941847,787.8410297324544
1042,1651,925.1414336541695,583.112533429043,1054.446425336232,719.9962982277789
1043,1651,913.9864866082289,606.7463043229687,1028.8148136784937,757.0462086728747
1049,1651,884.9938157369126,615.8290251977146,986.7333875869459,768.4795220853871
1047,1657,1070.5145194040313,605.7683867385884,1155.9397731353172,732.7565361353107
1051,1657,1042.9219000295725,625.2434853059356,1181.8474419007443,819.4731185479282
1057,1657,1048.394326252388,656.9785074824514,1157.5053161413202,839.6245319725343
1046,1660,1231.149066424056,630.7471493015279,1451.8184844772422,892.7406020638103
1052,1668,1325.8157778962352,617.7444225342742,1480.4879102780535,773.6695556491809
1059,1669,1206.8599849037148,601.8887063655898,1285.4419426978127,735.4017496483139
1064,1669,1207.307867499366,595.212999502329,1277.9567951734205,713.0216753581171
1059,1671,1101.5007784066438,645.4325238646475,1277.4241853892504,931.1585063792727
1060,1671,1108.1180332175036,659.2402893140644,1281.4120887743047,900.8375399911912
1063,1674,1576.0423813748034,644.0670059809402,1720.4230437521906,817.69684314038
1060,1675,831.1326302020981,650.3565039292073,937.6490474210244,801.0876885100283
1071,1681,1034.6905579479824,605.2121726697687,1111.8601808672845,704.6867521440638
1070,1684,1768.8804660875046,672.8456250026605,1922.9384889334408,919.4323316033598
1072,1688,1445.4939038608634,646.0660775770779,1638.2693407605532,854.9024230260417
1077,1693,877.7995916587677,663.4631079737012,969.0395646958918,832.9097846735303
1082,1693,838.4291076549981,613.0207327189537,919.5249188206288,768.4763612367358
1083,1698,1237.824548071388,620.4181773031218,1421.8679761805824,825.1946529768876
1092,1702,1474.5730672485854,612.833174750557,1677.775306548234,844.7951899711766
1095,1707,1093.1357816560992,630.6755275483537,1233.353247830548,812.3419712792792
1100,1711,1502.5911783628212,672.6688401234618,1715.2997259345334,919.2540928430918
1101,1711,1544.112215448536,651.1070313650436,1714.676339793064,851.5086789921826
1107,1716,1049.4062846039294,634.4819170624235,1154.4748857243806,830.8956342627584
1110,1716,1008.7156363315314,630.4665947456483,1130.3920525610545,820.4214932438338
1116,1716,956.1783000490667,636.2891284768937,1072.2977022818093,830.5501693461829
1119,1716,942.6636446095017,593.0312941216291,1050.4592163656127,746.2583567468539
1108,1717,863.3680239499774,583.549222822359,903.6300979715486,671.939494063549
1105,1719,900.5598226674376,619.7304226254726,987.5120473568438,802.1866754591208
1113,1721,1108.3972962131845,607.1561456112936,1196.608652952733,779.3763690025105
1114,1724,1407.8697406834058,635.419736967042,1592.743311761395,838.1006054085639
1115,1731,1616.273838908837,651.9295671774469,1859.7024980592507,868.8355650857386
1120,1741,1210.383320226236,663.9441550903064,1417.1937925951472,890.0390090550204
1123,1747,1446.0483076006517,819.2957233402682,1735.9234321014865,1020.0756517802625
1125,1749,1085.9941456245217,601.9774036690268,1199.0229511982736,745.8692215304042
1130,1749,1027.872656222262,634.8774008014013,1184.6536640265633,869.6770355059839
1127,1752,1181.4705863521583,599.8066653733856,1293.8629037661024,746.4075095425856
1129,1754,1448.7314037193576,767.1523155335425,1722.4830089022323,982.7992392867069
1135,1754,1427.907750667009,678.7904388950261,1597.402581059701,850.49715760116
1126,1755,1388.3139022459943,624.8088504205348,1554.1084635573845,821.7727032757289
1133,1761,1107.077328392614,637.506255231452,1240.3057385749742,856.5170938553568
1138,1765,1292.9922533070858,642.7356291177919,1433.011115255179,789.9468722132965
1143,1772,955.5017249295213,708.8234158408425,1130.8826976677676,950.3270598528627
1148,1772,931.0549726408683,642.4718031023554,1109.3869323019865,919.4727633603907
1143,1773,831.2134109140195,630.2866379618856,960.3433291065155,781.0327797090804
1140,1774,899.8652100839463,592.8403431034837,952.0250609950558,676.9766735834255
1144,1775,1004.8746971466398,657.660742435969,1115.264112905852,825.7094962806273
1143,1777,1581.3072519748853,673.962462805645,1829.517457226612,861.7311474645697
1145,1777,1466.5300346849167,640.499184501409,1706.4197200437457,841.3260239359433
1147,1777,1431.106043241648,638.1671081029746,1674.0036117130135,851.2715547376532
1152,1777,1246.1884358441293,658.777399470196,1492.1677574305959,903.2277215602827
1155,1777,1217.9487021859395,628.040205317072,1410.6669224971724,852.209942391905
1157,1777,1128.1217664394076,624.4195357452261,1292.3776525017133,814.3035140739498
1160,1777,1018.7654249181647,624.0009501080402,1151.4956771421816,776.2722420605527
1162,1789,1116.0279833621917,620.5924955955963,1248.8456860350525,779.3281290164296
1168,1789,1157.3310294743178,612.8169278251103,1256.800726246955,740.6931632714052
1161,1791,830.5482139372274,632.7998834696607,964.622888605542,829.7715938361237
1164,1795,732.9204171361928,652.0873058562098,887.1162837300567,887.7931921881401
1172,1802,884.5035810226988,615.5462585810177,976.6285452997744,779.9017534311089
1177,1802,898.0664013433382,646.0060564425097,995.0660320483689,819.0982352187608
1183,1802,954.490294530093,649.2283775442926,1102.4060760376985,877.7658972944297
1182,1808,1204.9085027427473,694.7181821046073,1435.478651859181,959.2403036677023
1178,1809,391.49230165707604,594.4815860843139,518.0775187651487,689.2302079377614
1181,1812,1624.0291419070718,749.3202113252049,1901.6113440443733,1037.792191159985
1181,1814,928.6712183254114,598.4717784237721,993.4838189818707,705.7068848963083
1187,1816,1151.1312031333039,650.7967077333611,1302.3374781234381,894.2209088042933
1185,1819,1355.2820276196637,637.2663752068557,1537.730378859617,855.9821568644469
1186,1820,1567.2934368457145,605.7632171287307,1885.9249139331191,912.6640679041518
1193,1823,1195.5267551816298,669.9145233454888,1510.7856081489642,976.6199658361356
1194,1823,1274.8805847755532,634.2684438503381,1541.977105579095,913.2388124598124
1196,1824,907.7001796613067,616.0223659603721,992.5709614451075,789.9618120817663
1192,1825,2.6396172190413125,665.7557112851048,59.77479393483966,892.166127351061
1193,1825,1.398643031478958,666.6004028287092,59.20054710117779,892.2140712211948
1194,1825,1.662234368197634,667.1118340220144,58.914744741380176,890.3224547945902
1195,1825,1.8960043072054198,666.4012000232127,59.00762151092543,889.4343767064437
1199,1825,1.5738772673670383,666.1017040207765,58.9720305539214,889.2335518232725
1200,1825,0.8921163287429899,665.8087703709252,58.46453946715614,890.6409550637395
1201,1825,0.9541930749545848,665.3028232757084,58.45171437948643,891.1835070835251
1202,1825,0.946115062611824,665.671655619,58.769690003249366,892.5817849051654
1203,1825,0.9275436506016526,665.3190691611372,58.954664298010414,893.5113675028582
1204,1825,-3.861601255121858,693.2337066957193,46.641810369526766,895.0164354270487
1205,1825,0.09330690012854959,679.3782060263118,52.97625417333937,890.2376308851483
1196,1827,1095.0363739312313,650.8728733079349,1281.5791279049106,923.4075632676393
1200,1840,1417.5974817417964,617.9010438006281,1595.2343903131846,849.3899750122415
1197,1841,1869.108498744712,751.4429314134592,1918.969641812791,872.9846514343891
1198,1841,1859.4362886852794,714.2631537948458,1919.8069459537649,868.6274443362585
1199,1841,1857.8714674776088,706.0661950004953,1920.3189948889794,869.7770868516839
1205,1841,1858.5458547613644,702.2809163920859,1920.693401828246,871.8638924771225
1198,1842,1267.3315574965395,613.5397225802858,1419.7069871800245,812.4697817981514
1200,1844,1861.9567976442343,708.1186150663839,1918.940091969577,869.7334057215612
1201,1844,1861.8432198560395,708.6560751283564,1919.0323894613898,871.4404397515739
1202,1844,1862.0229341026088,707.9550293044888,1919.1633227062348,871.5220945820117
1203,1844,1861.6719619365754,706.882053254916,1919.1413505052146,872.3094387143055
1204,1844,1862.428324032962,707.5089955512062,1919.482391528283,871.1739719696532
1205,1844,1862.7186600252298,706.896899619863,1919.6558815220628,870.795772791985
1207,1844,1860.6413067516842,706.8951916657022,1918.600024139947,869.7890941913224
1206,1852,1862.1715747735323,708.402601070502,1918.935870949803,873.602457727105
